Strategy,Parameters,Total Profit,Avg Profit per Line,Win Rate,Profitable Lines %,Max Drawdown,Avg Consecutive Wins,Avg Consecutive Losses,Avg Win Streak,Avg Loss Streak,Avg Risk-Reward,Sharpe Ratio,Sortino Ratio,Total Lines
hybrid_ensemble,"window_sizes=[2, 1, 12], pattern_length=6, streak_threshold=4",26.600000000000012,0.2660000000000001,55.04542632964058,54.0,-14.45,4.35,4.07,4.35,4.07,1.0390844155844157,0.04826763656330987,0.07312629465044773,100
hybrid_ensemble,"window_sizes=[2, 1, 12], pattern_length=6, streak_threshold=5",-0.20000000000000284,-0.0020000000000000282,54.53550160383106,53.0,-14.45,4.2,4.06,4.2,4.06,1.092417748917749,-0.00034695127022988954,-0.0005414901956372477,100
hybrid_ensemble,"window_sizes=[2, 1, 12], pattern_length=6, streak_threshold=6",-5.299999999999997,-0.05299999999999997,54.39912642547898,53.0,-14.45,4.28,4.06,4.28,4.06,1.0813264790764792,-0.009336041906864972,-0.014745741419806689,100
hybrid_ensemble,"window_sizes=[2, 2, 1], pattern_length=3, streak_threshold=4",22.200000000000014,0.22200000000000014,54.73091378085604,57.99999999999999,-14.45,4.32,4.16,4.32,4.16,1.093452380952381,0.039486748275720754,0.05696313019381362,100
hybrid_ensemble,"window_sizes=[2, 2, 1], pattern_length=3, streak_threshold=5",13.199999999999996,0.13199999999999995,54.78253133552586,60.0,-15.750000000000004,4.35,4.22,4.35,4.22,1.0938333333333334,0.022790815380799117,0.03136546862165048,100
hybrid_ensemble,"window_sizes=[2, 2, 1], pattern_length=3, streak_threshold=6",10.599999999999994,0.10599999999999994,54.92734606879072,61.0,-15.750000000000004,4.36,4.2,4.36,4.2,1.0858333333333334,0.017915495800912066,0.025237197458841808,100
hybrid_ensemble,"window_sizes=[2, 2, 1], pattern_length=4, streak_threshold=4",30.55000000000002,0.30550000000000016,55.103263044141634,56.99999999999999,-14.45,4.47,4.12,4.47,4.12,1.0466071428571428,0.05624297389194589,0.08594537227731948,100
hybrid_ensemble,"window_sizes=[2, 2, 1], pattern_length=4, streak_threshold=5",17.750000000000007,0.17750000000000007,55.15734064959036,55.00000000000001,-15.700000000000003,4.38,4.12,4.38,4.12,1.0531666666666668,0.03074133143085632,0.04421161910736649,100
hybrid_ensemble,"window_sizes=[2, 2, 1], pattern_length=4, streak_threshold=6",21.500000000000004,0.21500000000000002,55.22225473307314,56.00000000000001,-14.45,4.39,4.09,4.39,4.09,1.0383809523809524,0.03755678075469737,0.05563387671887869,100
hybrid_ensemble,"window_sizes=[2, 2, 1], pattern_length=5, streak_threshold=4",9.950000000000017,0.09950000000000017,54.70862501958902,56.00000000000001,-14.45,4.28,4.09,4.28,4.09,1.0584880952380953,0.018515818142437863,0.029269532339518404,100
hybrid_ensemble,"window_sizes=[2, 2, 1], pattern_length=5, streak_threshold=5",-4.049999999999995,-0.04049999999999995,54.47028558649354,55.00000000000001,-16.400000000000002,4.16,4.15,4.16,4.15,1.1160238095238093,-0.0070562022687837974,-0.010564248879800849,100
hybrid_ensemble,"window_sizes=[2, 2, 1], pattern_length=5, streak_threshold=6",0.20000000000000462,0.002000000000000046,54.46817610697931,55.00000000000001,-16.400000000000002,4.18,4.15,4.18,4.15,1.1107380952380952,0.0003562170085085885,0.0005424476287087472,100
hybrid_ensemble,"window_sizes=[2, 2, 1], pattern_length=6, streak_threshold=4",22.150000000000006,0.22150000000000006,54.95381787212848,54.0,-14.45,4.28,4.06,4.28,4.06,1.0519166666666666,0.04182369962823183,0.06602275123048969,100
hybrid_ensemble,"window_sizes=[2, 2, 1], pattern_length=6, streak_threshold=5",-1.7500000000000018,-0.01750000000000002,54.449196278887676,54.0,-16.400000000000002,4.18,4.12,4.18,4.12,1.1178333333333332,-0.00307668823020524,-0.004769680141094365,100
hybrid_ensemble,"window_sizes=[2, 2, 1], pattern_length=6, streak_threshold=6",3.450000000000001,0.03450000000000001,54.47400987629653,54.0,-16.400000000000002,4.22,4.12,4.22,4.12,1.1134920634920633,0.006177587408688913,0.009734275328398396,100
hybrid_ensemble,"window_sizes=[2, 2, 2], pattern_length=3, streak_threshold=4",28.750000000000004,0.28750000000000003,54.618720077222484,60.0,-14.450000000000006,4.4,4.02,4.4,4.02,1.052,0.05233334065184518,0.06815017127777186,100
hybrid_ensemble,"window_sizes=[2, 2, 2], pattern_length=3, streak_threshold=5",-32.699999999999996,-0.32699999999999996,53.40696638146185,54.0,-16.400000000000006,4.26,4.08,4.26,4.08,1.0939999999999999,-0.058849970786568354,-0.07759708560614678,100
hybrid_ensemble,"window_sizes=[2, 2, 2], pattern_length=3, streak_threshold=6",-29.249999999999996,-0.2925,53.620562275767995,53.0,-16.400000000000006,4.22,4.09,4.22,4.09,1.11175,-0.05280140972272808,-0.06992389077872975,100
hybrid_ensemble,"window_sizes=[2, 2, 2], pattern_length=4, streak_threshold=4",26.050000000000008,0.26050000000000006,54.512532754505436,61.0,-13.55,4.38,4.0,4.38,4.0,1.039297619047619,0.04806828544758307,0.06658371727013312,100
hybrid_ensemble,"window_sizes=[2, 2, 2], pattern_length=4, streak_threshold=5",-31.59999999999999,-0.3159999999999999,53.59738365632919,54.0,-14.400000000000006,4.24,4.16,4.24,4.16,1.1213452380952382,-0.056244634708755,-0.07959795385763573,100
hybrid_ensemble,"window_sizes=[2, 2, 2], pattern_length=4, streak_threshold=6",-36.39999999999999,-0.36399999999999993,53.49835467551046,53.0,-14.400000000000006,4.24,4.22,4.24,4.22,1.1515238095238096,-0.06496720283758496,-0.09366195002918548,100
hybrid_ensemble,"window_sizes=[2, 2, 2], pattern_length=5, streak_threshold=4",36.349999999999994,0.36349999999999993,54.93324160713654,57.99999999999999,-14.8,4.27,3.91,4.27,3.91,1.0226666666666668,0.06541171287642192,0.09561777189886164,100
hybrid_ensemble,"window_sizes=[2, 2, 2], pattern_length=5, streak_threshold=5",-24.799999999999986,-0.24799999999999986,54.038513601721924,53.0,-14.400000000000006,4.19,4.08,4.19,4.08,1.0799642857142857,-0.044169599894603104,-0.06614062694800081,100
hybrid_ensemble,"window_sizes=[2, 2, 2], pattern_length=5, streak_threshold=6",-35.549999999999976,-0.35549999999999976,53.81903275701851,51.0,-15.600000000000001,4.22,4.13,4.22,4.13,1.0973809523809523,-0.06311093368240756,-0.09017852692847382,100
hybrid_ensemble,"window_sizes=[2, 2, 2], pattern_length=6, streak_threshold=4",34.3,0.34299999999999997,54.93634371857301,56.00000000000001,-14.8,4.28,3.96,4.28,3.96,1.0495,0.060676604616050754,0.08947533045985696,100
hybrid_ensemble,"window_sizes=[2, 2, 2], pattern_length=6, streak_threshold=5",-10.149999999999995,-0.10149999999999995,54.40118638895834,53.0,-12.8,4.27,4.11,4.27,4.11,1.073797619047619,-0.017797344746444586,-0.026947713346166195,100
hybrid_ensemble,"window_sizes=[2, 2, 2], pattern_length=6, streak_threshold=6",-28.749999999999975,-0.28749999999999976,54.09154749827791,53.0,-15.600000000000001,4.3,4.16,4.3,4.16,1.091214285714286,-0.04966235122208848,-0.07340623134777512,100
hybrid_ensemble,"window_sizes=[2, 2, 4], pattern_length=3, streak_threshold=4",33.70000000000003,0.3370000000000003,54.61012932279515,56.99999999999999,-14.7,4.42,3.9,4.42,3.9,0.9984374236874237,0.0656284975761786,0.09552768695465509,100
hybrid_ensemble,"window_sizes=[2, 2, 4], pattern_length=3, streak_threshold=5",7.950000000000006,0.07950000000000007,54.1380158811715,55.00000000000001,-12.700000000000001,4.23,3.92,4.23,3.92,1.0377579365079364,0.014894168000098552,0.02252310515917383,100
hybrid_ensemble,"window_sizes=[2, 2, 4], pattern_length=3, streak_threshold=6",-13.299999999999994,-0.13299999999999992,53.764502780870906,52.0,-12.450000000000006,4.21,4.0,4.21,4.0,1.0677579365079364,-0.02541189890962866,-0.04094277427827484,100
hybrid_ensemble,"window_sizes=[2, 2, 4], pattern_length=4, streak_threshold=4",30.300000000000015,0.30300000000000016,54.61274062844247,56.00000000000001,-12.8,4.38,3.88,4.38,3.88,1.003520757020757,0.058991340268817125,0.09852874967198323,100
hybrid_ensemble,"window_sizes=[2, 2, 4], pattern_length=4, streak_threshold=5",-19.099999999999994,-0.19099999999999995,53.71739535079665,48.0,-12.8,4.2,3.91,4.2,3.91,1.0426626984126983,-0.03602470683993202,-0.05483844594908026,100
hybrid_ensemble,"window_sizes=[2, 2, 4], pattern_length=4, streak_threshold=6",-27.649999999999995,-0.27649999999999997,53.49036987110631,47.0,-12.8,4.21,3.99,4.21,3.99,1.059329365079365,-0.05263037207227341,-0.08602237448466685,100
hybrid_ensemble,"window_sizes=[2, 2, 4], pattern_length=5, streak_threshold=4",18.850000000000012,0.1885000000000001,54.566790242069715,56.99999999999999,-12.750000000000002,4.32,3.83,4.32,3.83,1.0184374236874236,0.03674815744760931,0.06222456461315851,100
hybrid_ensemble,"window_sizes=[2, 2, 4], pattern_length=5, streak_threshold=5",-30.849999999999984,-0.30849999999999983,53.83242140008549,48.0,-14.700000000000001,4.18,3.9,4.18,3.9,1.0437579365079364,-0.058275427332597905,-0.08843205947252922,100
hybrid_ensemble,"window_sizes=[2, 2, 4], pattern_length=5, streak_threshold=6",-38.44999999999999,-0.3844999999999999,53.661003460069864,49.0,-12.700000000000001,4.21,3.98,4.21,3.98,1.0585555555555555,-0.07285891224752478,-0.11413157551587991,100
hybrid_ensemble,"window_sizes=[2, 2, 4], pattern_length=6, streak_threshold=4",21.10000000000004,0.2110000000000004,54.68599434260235,56.00000000000001,-12.849999999999998,4.39,3.85,4.39,3.85,1.0191040903540902,0.04047237641220322,0.06654959462790169,100
hybrid_ensemble,"window_sizes=[2, 2, 4], pattern_length=6, streak_threshold=5",-11.599999999999985,-0.11599999999999985,54.32610650544956,49.0,-14.700000000000001,4.27,3.92,4.27,3.92,1.0305079365079364,-0.021394947665613416,-0.03268617813416003,100
hybrid_ensemble,"window_sizes=[2, 2, 4], pattern_length=6, streak_threshold=6",-23.149999999999977,-0.23149999999999976,54.106197186123595,47.0,-14.700000000000001,4.28,4.0,4.28,4.0,1.0528055555555556,-0.04254195804817508,-0.06482105680822452,100
hybrid_ensemble,"window_sizes=[2, 2, 6], pattern_length=3, streak_threshold=4",30.500000000000036,0.3050000000000004,54.86173220380191,61.0,-13.600000000000001,4.34,3.92,4.34,3.92,1.0417619047619049,0.05548310722266849,0.07893930420520687,100
hybrid_ensemble,"window_sizes=[2, 2, 6], pattern_length=3, streak_threshold=5",65.00000000000003,0.6500000000000002,55.27204376950772,65.0,-13.45,4.35,3.82,4.35,3.82,1.031095238095238,0.11783948995680078,0.1595324499788763,100
hybrid_ensemble,"window_sizes=[2, 2, 6], pattern_length=3, streak_threshold=6",49.750000000000014,0.49750000000000016,54.9290017045562,64.0,-13.350000000000001,4.42,3.85,4.42,3.85,1.0312023809523807,0.09232344682228726,0.13608173421179215,100
hybrid_ensemble,"window_sizes=[2, 2, 6], pattern_length=4, streak_threshold=4",12.300000000000008,0.12300000000000008,54.56176850008493,53.0,-13.45,4.43,4.02,4.43,4.02,1.0421666666666667,0.022922421943613235,0.035849241905833946,100
hybrid_ensemble,"window_sizes=[2, 2, 6], pattern_length=4, streak_threshold=5",31.20000000000001,0.3120000000000001,54.690711180321784,56.99999999999999,-13.45,4.4,3.95,4.4,3.95,1.0339166666666666,0.05871052821293209,0.09115891579584873,100
hybrid_ensemble,"window_sizes=[2, 2, 6], pattern_length=4, streak_threshold=6",28.450000000000003,0.28450000000000003,54.49940532034175,56.00000000000001,-11.500000000000002,4.41,3.96,4.41,3.96,1.0352380952380953,0.05405720575713996,0.0873049235634046,100
hybrid_ensemble,"window_sizes=[2, 2, 6], pattern_length=5, streak_threshold=4",13.600000000000009,0.1360000000000001,54.552192898187194,52.0,-13.45,4.37,4.07,4.37,4.07,1.0754294871794872,0.025633198129287244,0.04051216857750005,100
hybrid_ensemble,"window_sizes=[2, 2, 6], pattern_length=5, streak_threshold=5",38.55000000000001,0.3855000000000001,54.986528061314424,56.00000000000001,-13.45,4.4,3.94,4.4,3.94,1.0347499999999998,0.07300290155767843,0.11503703990168852,100
hybrid_ensemble,"window_sizes=[2, 2, 6], pattern_length=5, streak_threshold=6",47.05,0.4705,55.00141666064228,56.99999999999999,-13.5,4.44,3.95,4.44,3.95,1.0287380952380953,0.08959019272817853,0.1415808011767602,100
hybrid_ensemble,"window_sizes=[2, 2, 6], pattern_length=6, streak_threshold=4",8.250000000000014,0.08250000000000014,54.45680627149378,50.0,-12.350000000000003,4.37,4.09,4.37,4.09,1.0665961538461537,0.016300970383566676,0.026240945995841255,100
hybrid_ensemble,"window_sizes=[2, 2, 6], pattern_length=6, streak_threshold=5",27.300000000000022,0.27300000000000024,54.696625044609156,54.0,-13.4,4.37,4.03,4.37,4.03,1.05125,0.05393054512420843,0.08995773810774221,100
hybrid_ensemble,"window_sizes=[2, 2, 6], pattern_length=6, streak_threshold=6",34.45000000000002,0.3445000000000002,54.68224576269546,54.0,-13.450000000000001,4.4,4.05,4.4,4.05,1.0492380952380953,0.0679138413945831,0.10905948816307477,100
hybrid_ensemble,"window_sizes=[2, 2, 8], pattern_length=3, streak_threshold=4",5.70000000000004,0.057000000000000405,54.3871418137567,57.99999999999999,-14.650000000000002,4.3,4.14,4.3,4.14,1.1129404761904762,0.010332270386343012,0.014395054287294795,100
hybrid_ensemble,"window_sizes=[2, 2, 8], pattern_length=3, streak_threshold=5",31.200000000000024,0.3120000000000002,54.82298877943711,61.0,-13.250000000000004,4.32,4.06,4.32,4.06,1.0958690476190476,0.05646929215371414,0.07437317577534104,100
hybrid_ensemble,"window_sizes=[2, 2, 8], pattern_length=3, streak_threshold=6",23.550000000000004,0.23550000000000004,54.774047834939424,57.99999999999999,-12.650000000000002,4.42,4.05,4.42,4.05,1.0705714285714285,0.04292487247563601,0.061799286525237654,100
hybrid_ensemble,"window_sizes=[2, 2, 8], pattern_length=4, streak_threshold=4",-8.599999999999977,-0.08599999999999977,54.05466403243825,55.00000000000001,-16.6,4.3,4.24,4.3,4.24,1.1269880952380953,-0.015905510856023722,-0.023166105592964555,100
hybrid_ensemble,"window_sizes=[2, 2, 8], pattern_length=4, streak_threshold=5",12.650000000000041,0.12650000000000042,54.431554320211774,56.00000000000001,-14.600000000000001,4.35,4.16,4.35,4.16,1.092202380952381,0.023930903242436307,0.03391847882917653,100
hybrid_ensemble,"window_sizes=[2, 2, 8], pattern_length=4, streak_threshold=6",8.850000000000016,0.08850000000000016,54.31525610063622,56.00000000000001,-14.600000000000001,4.41,4.13,4.41,4.13,1.0732857142857144,0.016858234030543387,0.02421969687967841,100
hybrid_ensemble,"window_sizes=[2, 2, 8], pattern_length=5, streak_threshold=4",-3.4999999999999796,-0.034999999999999795,54.29430134551549,52.0,-14.650000000000002,4.25,4.18,4.25,4.18,1.1127738095238096,-0.006696105347227763,-0.011184970516653332,100
hybrid_ensemble,"window_sizes=[2, 2, 8], pattern_length=5, streak_threshold=5",17.75000000000002,0.1775000000000002,54.68837545375514,52.0,-12.650000000000002,4.29,4.12,4.29,4.12,1.091404761904762,0.03444540096957769,0.06021035925241621,100
hybrid_ensemble,"window_sizes=[2, 2, 8], pattern_length=5, streak_threshold=6",14.250000000000014,0.14250000000000015,54.59136627846865,52.0,-12.650000000000002,4.3,4.1,4.3,4.1,1.0815714285714286,0.027830630357348906,0.04924013865952673,100
hybrid_ensemble,"window_sizes=[2, 2, 8], pattern_length=6, streak_threshold=4",12.950000000000028,0.12950000000000028,54.426187047557676,53.0,-14.650000000000002,4.29,4.19,4.29,4.19,1.0939404761904763,0.02585147362896061,0.04420919473889845,100
hybrid_ensemble,"window_sizes=[2, 2, 8], pattern_length=6, streak_threshold=5",34.300000000000026,0.34300000000000025,54.74738849965082,52.0,-12.650000000000002,4.32,4.14,4.32,4.14,1.086357142857143,0.06975291060317279,0.12106654195690357,100
hybrid_ensemble,"window_sizes=[2, 2, 8], pattern_length=6, streak_threshold=6",29.45000000000002,0.2945000000000002,54.59765496538995,52.0,-12.650000000000002,4.33,4.13,4.33,4.13,1.0790238095238096,0.060472969831196835,0.11075105063460373,100
hybrid_ensemble,"window_sizes=[2, 2, 10], pattern_length=3, streak_threshold=4",-4.499999999999963,-0.044999999999999624,54.15332712227177,56.00000000000001,-14.75,4.29,4.0,4.29,4.0,1.0816190476190477,-0.007815802193317177,-0.011485454359512448,100
hybrid_ensemble,"window_sizes=[2, 2, 10], pattern_length=3, streak_threshold=5",-20.09999999999998,-0.2009999999999998,53.848001338277086,56.00000000000001,-14.450000000000006,4.25,4.0,4.25,4.0,1.0905,-0.03505364318399791,-0.05028290968205835,100
hybrid_ensemble,"window_sizes=[2, 2, 10], pattern_length=3, streak_threshold=6",-15.049999999999969,-0.1504999999999997,53.9832062700373,56.00000000000001,-14.700000000000001,4.36,3.99,4.36,3.99,1.0658690476190475,-0.026656026197666095,-0.039372010350161205,100
hybrid_ensemble,"window_sizes=[2, 2, 10], pattern_length=4, streak_threshold=4",-9.099999999999993,-0.09099999999999993,54.197957993746094,55.00000000000001,-15.5,4.33,4.05,4.33,4.05,1.0654761904761905,-0.01616249918920441,-0.02437769879089013,100
hybrid_ensemble,"window_sizes=[2, 2, 10], pattern_length=4, streak_threshold=5",-12.549999999999997,-0.12549999999999997,54.18388436123024,55.00000000000001,-15.5,4.26,4.0,4.26,4.0,1.0750833333333332,-0.021940471807453243,-0.032414527120255665,100
hybrid_ensemble,"window_sizes=[2, 2, 10], pattern_length=4, streak_threshold=6",-21.35,-0.21350000000000002,53.925414088884224,53.0,-14.700000000000001,4.34,4.0,4.34,4.0,1.0542380952380952,-0.038181803379836725,-0.05663557111538105,100
hybrid_ensemble,"window_sizes=[2, 2, 10], pattern_length=5, streak_threshold=4",-1.899999999999988,-0.018999999999999878,54.59428649633507,55.00000000000001,-16.75,4.24,3.92,4.24,3.92,1.0454642857142857,-0.0033302628716923026,-0.005182749388651341,100
hybrid_ensemble,"window_sizes=[2, 2, 10], pattern_length=5, streak_threshold=5",-15.299999999999983,-0.15299999999999983,54.54740544244695,54.0,-16.75,4.26,3.93,4.26,3.93,1.0500952380952382,-0.026816172517050336,-0.04083128836026259,100
hybrid_ensemble,"window_sizes=[2, 2, 10], pattern_length=5, streak_threshold=6",-24.099999999999987,-0.24099999999999988,54.252950321616076,51.0,-18.7,4.34,3.93,4.34,3.93,1.0286785714285713,-0.04338996734698141,-0.06445049827619123,100
hybrid_ensemble,"window_sizes=[2, 2, 10], pattern_length=6, streak_threshold=4",7.900000000000006,0.07900000000000006,54.6248603382034,53.0,-14.75,4.29,3.96,4.29,3.96,1.0444166666666668,0.014257001358971457,0.02170789905763471,100
hybrid_ensemble,"window_sizes=[2, 2, 10], pattern_length=6, streak_threshold=5",8.45000000000001,0.0845000000000001,54.84104516410729,56.00000000000001,-14.75,4.32,3.97,4.32,3.97,1.0503809523809524,0.015091768753772435,0.02352818186543951,100
